date,resting_hr,steps
2024-04-01,68,9234
2024-04-02,66,8765
2024-04-03,70,9876
2024-04-04,65,7654
2024-04-05,69,10234
2024-04-06,67,8345
2024-04-07,71,11234
2024-04-08,64,7543
2024-04-09,68,9876
2024-04-10,66,8123
2024-04-11,69,10987
2024-04-12,65,7234
2024-04-13,70,9345
2024-04-14,67,8901
2024-04-15,68,9567
2024-04-16,64,8234
2024-04-17,72,10123
2024-04-18,66,7891
2024-04-19,69,9654
2024-04-20,65,8567
2024-04-21,70,10456
2024-04-22,67,7987
2024-04-23,68,9234
2024-04-24,66,8789
2024-04-25,71,10345
2024-04-26,64,7634
2024-04-27,69,9123
2024-04-28,82,4567
2024-04-29,85,3456
2024-04-30,87,3234

